,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
3462,1.529805,0.9286743,-1.1083858,1.7267706,0.08030002,-0.8878816,-0.7530739,-0.30646795,-0.8723532,1.356752,-1.3532192,-1.2033219,0.60125244,-0.2736489,-1.1038963,0.86936563,-0.43666387,0.06351987,-0.39742717,2.3442085,1.6341172,0.25064456,-0.36967194,0.6083902,0.2050885,0.14723834,-0.83790666,0.04475803,1.5210551,0.592769,0.18914068,-0.88671714,1.4717919,-0.3676621,0.533468,1.1245741,0.97177166,0.8762205,0.6279511,-0.016311461,-1.7696971,0.47017038,-1.0635089,0.12461859,-0.24110483,-1.1968977,0.19913635,-0.88691175
3463,0.10761376,0.9759555,0.06854419,0.26369026,0.15681821,-0.73677397,0.25114322,-0.08331829,1.1854395,0.6428569,0.82368535,-0.14345643,0.46075624,0.6387247,-1.6901238,0.8822609,-0.6089895,-0.15816008,0.12601121,0.6472302,1.1218876,-0.28301275,0.9555891,-0.45735386,0.31197533,-0.60981625,-0.7610493,-0.91001123,0.42531663,-0.6119378,0.80338633,-0.77805555,1.1079911,0.34738147,1.6510762,-0.004188797,0.7422425,0.49056184,-0.6187043,0.5067467,0.60445297,0.10688568,-0.4334973,-1.2714598,0.08683756,-0.2979509,1.2150875,0.2655001
3464,0.93031466,-0.4789869,-0.24156173,0.5086674,0.22516994,0.06621442,0.7312211,0.18573767,0.40888068,0.1360611,0.6101942,1.412274,0.45136335,-0.29184502,-0.7730196,0.88571817,0.35617432,-1.2105904,-0.6738996,0.01426728,0.26596025,0.87081915,-0.9604768,-0.70458394,-0.59555084,-0.41231582,-0.682781,-0.0804136,-0.2941111,-1.3133241,0.56314194,0.39708635,0.7468348,0.32452822,-0.02127154,0.1828733,0.8459164,0.2928683,-0.69800484,0.16549917,-0.5734101,1.1025792,0.87880576,-1.2386256,-0.19569913,-0.6704423,-0.035686176,-0.2516984
3465,-0.3778635,0.15905052,-1.1530671,0.7497922,-0.07456419,0.7556326,0.26607078,0.3535461,-1.1251185,-0.8099622,0.5317282,-0.5208671,0.80495,0.05489763,-0.35867178,-0.12714565,-0.17365678,-0.83960336,0.6199394,0.7600506,0.46430418,-0.5610013,-1.0331372,-0.7661574,0.7478708,-0.92286074,-0.7824825,0.49768612,-1.0686893,-0.47751257,0.13897607,-0.56813025,0.20730625,-0.5746266,-0.44146976,0.23024015,0.8091572,0.8627214,-0.7663637,-0.21329243,-0.3142171,-0.080851994,-0.23004293,0.15865879,-0.5607984,-1.2627182,1.0733553,-0.46448424
3466,-0.19748688,-1.1113449,-0.71574014,1.028718,0.1372465,0.18149419,-0.59835356,-1.2267362,-0.874698,0.6892009,0.025876198,-0.5805467,0.93890893,1.5537004,-0.24071075,-0.24842063,0.063149706,-0.104753874,-0.5973585,0.25592458,0.59525555,0.39699256,-0.72165585,0.15885858,1.4330978,-0.52545583,-1.0299021,-0.5828942,0.40022752,-0.97357106,-0.44103882,-0.29248518,-1.0376707,-0.7053357,-0.16390494,1.7432379,1.9230034,0.8363962,1.8112122,0.32006103,-0.86608,0.27715763,0.5175789,0.11927046,-0.45092186,-0.16147828,0.26523066,0.78801346
3467,-0.23437937,-0.19686939,-1.4331744,0.95691717,0.08551778,0.6503296,-0.27012444,-0.04479899,-0.3586876,-0.93255395,0.6335257,0.83302987,1.0179269,0.23952216,-0.06622905,-0.25500682,0.96869576,-0.5736675,-0.07979348,0.2534193,1.7311186,0.85510707,-0.016360749,-1.2004112,-0.31756184,0.23205322,-1.4901134,-0.06535869,1.4855456,-0.65532744,0.34111694,0.9037705,0.5746422,-0.25634986,-0.94986314,-0.57474566,0.5354783,0.024950732,0.5675724,-0.14320147,-0.34664404,0.380011,-0.5018989,1.3732882,0.14101273,-0.3879223,0.8896557,0.28918636
3468,0.16803098,-1.0857755,-1.2220106,0.29486245,0.62744844,-0.53400415,0.9758339,-0.19668567,0.0030289732,-0.90212226,-0.2952256,-0.06827819,0.6457285,-0.015387472,-0.34106302,0.558659,-0.08058126,-0.00011930895,1.0338604,1.2045727,-0.22547434,-0.46577996,-0.04597681,-0.629981,0.20542355,-0.47786993,-0.7942622,0.2611899,0.42309675,-0.38448855,0.27308023,-0.16691396,-1.1596448,-0.925566,-0.9084066,-0.6378821,1.5168443,0.682582,-0.04771918,0.24904239,0.12011335,0.077545494,-0.6059388,-0.6941501,-0.032465655,-1.3282893,1.2254032,-0.3060529
3469,0.961625,-0.20692702,-1.2940048,0.3232805,0.042673964,0.35600385,1.3118529,0.3707692,-0.23460929,0.4762856,-0.7675124,0.57120776,-0.575205,0.033768725,-0.6187484,-0.108927995,0.58224976,0.47182226,-0.1727585,1.1559834,-0.24637353,-0.01675918,0.7082915,-0.23647286,-0.46100616,-0.62073773,-0.4203956,-0.41558224,0.9002693,-2.2703116,0.4392169,-0.01808992,0.37419346,-0.75371945,0.5619323,0.3221863,0.4106696,0.6226197,-0.1424231,0.48465794,-0.46533155,-0.07742498,-1.0573407,-0.6931991,1.2813,-1.2674829,2.3620787,-0.42816022
3470,-0.7883278,0.31023866,-1.0354608,0.24541606,-0.7382152,0.39938858,0.1548421,-0.241596,-0.037871942,0.4881793,0.35156015,0.57397497,0.5413664,0.78375536,-0.6336779,-0.06785932,0.03366642,-0.31505984,-0.18528561,-0.5141753,-0.111505635,0.5403303,0.21038032,-0.42260453,1.1194693,0.17270549,-0.73391235,-0.10988972,0.5443408,-0.5019781,-0.14386274,-0.5414609,0.16143835,-0.2993636,0.16675428,0.8990117,0.1853399,0.33514604,0.07412942,0.1357467,-0.24048926,0.0720452,0.018443426,-1.214555,-0.5724208,-0.32560515,0.36885917,0.8508119
3471,0.22786608,-0.9184968,-0.081477486,0.77680117,0.99782413,0.067931525,1.2425567,0.4786092,-0.029368008,-0.34504154,-0.5137893,0.32124665,0.22558984,-1.1827495,-0.74707454,-0.33596233,-1.6327951,0.15117435,0.38315633,0.17057696,-0.3869764,-0.6115673,0.018819587,-1.1070358,-0.7450675,-0.27893257,0.075932585,0.06357866,0.028521474,-1.4269997,-1.151512,-0.0829093,-0.24599019,0.03619294,0.758799,0.17525505,0.5491898,0.1831684,0.88031024,-0.3325463,-0.26994184,0.4798428,0.5427494,-0.23393609,0.46270707,-0.7543692,0.3476728,0.53235626
3472,-0.5027749,-0.5504514,-1.1630429,0.93448615,-0.58044505,0.6922179,1.7186804,0.2637457,0.5019176,0.5904223,-0.26903895,0.09193396,0.39495003,0.9726301,0.2903274,-0.21764469,0.3930836,0.06537976,-0.8600888,0.9906257,1.3430113,-0.83737534,0.51505494,-0.7527105,0.43940246,-0.27538648,-0.77161527,0.12388198,-0.29880393,-0.26064,-0.4299186,-0.70411533,-0.54930043,-0.25380912,-0.6132588,-0.14084692,1.0949463,-0.39228916,1.0069484,0.11821317,0.36840886,-0.68414456,-0.7367809,-0.15859658,-0.6834383,-1.1613562,-0.120392635,-0.54688674
3473,-0.045731682,-0.34103048,-1.4591095,1.5376282,0.9300328,-0.32880315,0.48887074,-2.1873467,-0.4637054,-1.4455146,0.16499422,1.7267815,1.1266558,-1.1341765,-0.47299546,0.017570898,-0.284142,-1.8021123,1.1221532,-0.54135895,-2.2803252,1.4158227,0.9829159,-2.378879,1.8089174,-0.5024085,-0.3996986,-0.54058045,0.8277746,-0.891339,-2.0378926,-0.93206674,4.3461123,1.0490973,1.1221229,3.1672757,1.9683493,1.6825898,-1.1757754,-1.7928149,1.2150232,2.2753174,-0.22280064,-1.2044452,1.6930863,-1.0138088,2.5779939,0.093523696
3474,-0.55280066,-0.04765647,-0.37344748,0.534656,0.712599,0.6164281,-0.7823671,-0.09242148,-0.774196,0.325044,0.045155995,-0.064073086,1.0965068,0.15081887,0.8189017,-0.16588208,0.08414243,-0.93961424,-0.5620111,0.8417111,0.6316467,-0.796917,-0.5834256,-1.0470213,-0.01871692,-0.08774011,-0.71870345,-0.53091025,0.30273622,-0.28494412,-0.029518515,-0.38147306,-0.8189662,-0.5696315,-0.16267852,0.6545971,1.5697951,0.2826024,0.9761748,0.3212465,-0.5619504,-0.3070309,0.53328663,0.56417197,-0.027574899,-0.50065583,-0.7605546,0.14645033
3475,-0.19943473,-0.074143216,-0.6805531,0.09664533,-0.43992454,0.32630488,0.56406707,-0.13403215,0.43238464,0.20499763,-0.51956254,0.44535348,0.45024663,-0.7834039,-0.94882804,-0.62328345,-0.9798515,0.129734,-0.039386507,0.74675256,-0.512695,0.21733797,0.29996932,-0.40759885,0.51516616,-0.074449465,-0.33607718,0.06702618,0.11631035,-0.030186234,-0.6065971,0.43498304,1.1152529,-0.22939636,-0.23610209,0.43236148,-0.09818909,0.16744986,0.52566946,0.7482124,-0.17061448,0.38920972,-0.18221317,0.30513433,-0.904569,-0.81757987,0.51583153,0.018459901
3476,0.40993693,-0.8549279,-0.8303536,0.52712816,-1.1053566,0.5355052,0.9238908,-0.6406052,-0.1707499,-0.84870875,0.19049616,1.2318298,0.9363298,-0.40758064,-0.16756432,0.20266233,0.21155262,-1.5157251,-0.3061797,2.099977,1.3775663,0.5425531,0.42117295,-0.34759286,-0.0034452158,-1.0859382,-0.59080243,1.0755187,-0.24973343,0.15702553,0.14461093,-1.286475,1.7034906,0.77100855,-0.04052233,1.0966575,1.8277239,0.61254865,-0.14030325,0.3272569,-0.1598079,-0.7315577,-0.0022717218,-0.049271718,1.3085214,0.31537783,0.747311,-0.6823589
3477,-0.3465594,-1.0634464,-0.6267932,-0.4266343,0.7639905,1.0812645,0.65776396,-0.49571925,0.3161087,-0.0964538,-0.00068382523,-0.14685641,-1.066141,-0.77818257,-0.18512493,0.59029186,0.48983443,0.07041312,-0.49421147,1.6635474,1.8202667,0.7593075,0.38008654,-0.35273838,1.3649656,0.33070385,-0.04125678,-0.2421033,0.23840378,-0.13558048,-0.106636,-1.2039297,0.043751437,-0.5106374,0.92739815,0.47842968,1.0456586,-0.057146564,-0.88503283,0.20923549,0.016388088,0.6595725,0.38498232,-0.60598886,-0.6040936,-0.75117344,-0.08577947,-0.039972838
3478,-0.053204283,0.2941612,-0.6217848,1.0883083,-0.5083049,1.2330942,-0.93653125,1.2011409,-0.5602006,0.6133871,0.43650952,0.2621868,0.9087935,0.19672996,-0.9631121,0.2683728,-1.3721796,0.4842419,-0.39743665,0.8866156,0.6679581,-0.5949409,-0.6511677,-1.7161316,1.1769993,-0.23395504,-1.0065572,0.2677808,-0.14029822,-0.15979216,-0.8243691,0.977048,-0.37926254,-0.17382298,-0.2616302,0.83844316,0.4207554,0.017929742,-0.08403614,0.45377097,-0.34089726,0.670894,0.32120624,0.27567396,0.9239117,0.3679129,-0.078258306,0.2270804
3479,0.26153037,0.60181427,0.27875793,-0.05504256,-0.50205815,0.53374183,0.09656661,0.51785886,-0.1464127,-0.42951557,0.23974913,0.5813757,0.40813127,-0.7287338,0.24790475,0.20736669,0.14676039,0.022221997,0.620936,0.54075056,0.067379214,-0.3264303,0.13986918,-0.33488682,0.6837411,0.5225832,-1.3196957,-0.32012358,-0.3898587,-0.6644232,-0.45595476,-0.24394152,-0.42623514,0.3711425,-0.14451876,0.71985173,0.40804425,0.7700167,0.3705851,0.69654727,-0.52876294,0.33982554,0.5175669,-0.17779827,0.6094849,-0.0462742,0.8155081,0.30347613
3480,0.048540477,0.09895417,-0.9805499,0.021712651,0.3707719,0.51635516,-1.0459963,-0.74510133,0.7837804,0.07049592,-0.16809727,-0.0022550817,0.7409425,-0.34774283,-0.6463806,0.088083066,0.4857364,-0.741579,-0.17208214,0.8597276,0.29780865,-1.2948267,0.025799725,-0.55557513,-0.3438788,-1.2422004,-2.0156572,0.5178371,0.2755046,-1.1231797,0.060976814,0.4455723,-0.49716976,-0.6608598,0.68005157,0.58515173,0.037319764,0.3526878,0.047088508,-0.063669205,-0.20302822,0.50468385,0.72695494,-0.3063358,-0.27891034,0.06617043,-0.07790746,0.6375422
3481,-0.030336,-0.26339123,0.5736427,1.1130075,0.24993514,0.46819043,-0.14847365,-0.14764714,0.5041339,0.89927834,0.21931237,-0.15603901,-0.32208854,0.34833938,-0.32824054,0.12014982,-0.20624402,-0.9310861,1.4843286,-0.007015898,1.2311156,0.5450178,1.3383178,-0.399041,1.2792596,0.2324664,-0.78282905,0.14884996,1.2730342,-0.5881527,-0.2758472,-0.11672421,0.090689756,0.020500345,-0.5496069,0.57449514,-0.7993114,0.3100825,-0.24136296,0.91484237,0.10101697,0.83039033,0.74259704,-0.44503877,-0.2667594,-0.7096074,0.53913033,1.1985973
3482,-0.41515467,-0.8022399,0.65358734,1.0812315,0.20583494,0.2369231,0.58369625,0.08709352,-0.49281198,0.110565655,0.22471409,-0.26764035,0.24495824,0.20463932,-0.6710669,0.7853681,-0.033588704,-0.45780504,0.16482717,-0.6214144,1.0218328,0.09863041,0.6683577,0.36190498,1.3972356,0.15608394,-1.126697,-0.77961403,0.63378775,-0.52989495,-0.37232858,-0.4930201,0.67420965,-0.6258306,-0.16968606,0.55620414,0.633405,-0.42766076,0.18794043,0.56039965,0.19711082,0.57817465,-0.47970447,-1.4216449,0.47613537,-0.98569286,0.4249008,0.6004449
3483,0.17878969,-0.33210343,-0.10514443,-0.32336646,0.45172653,0.23653162,0.53251445,0.5382936,-0.27026704,1.1955854,-1.3506014,-0.23276219,-0.1459437,-0.54465914,-1.142238,-0.2902495,-0.7073432,-1.1689777,0.056051444,0.5582697,0.6563573,-0.6224762,-0.09707928,-0.6156916,0.38687786,-0.94252527,-0.042485315,-0.2132997,0.4581191,-0.8670776,0.74372876,-0.69598055,-1.2169966,0.31722808,-0.5880533,0.6228928,1.1086404,0.18519928,0.28603008,-0.5769857,-0.5775551,1.213374,-0.37896955,0.22737087,0.28645402,-0.25360423,1.647652,-0.33425465
3484,-0.43640548,-0.30076674,-0.9679652,1.0901897,0.7751283,-0.213136,0.6604136,-0.45138618,-0.48005852,0.60264546,-0.026121214,-0.15944847,0.44723138,-0.37697175,-0.92670107,0.1382588,-1.0760804,0.202723,0.0059898323,1.3978015,1.1460493,-0.3635832,-0.054297153,-0.09988567,0.49993527,0.5314226,-0.1544025,0.06337729,0.03208256,-0.37618008,-0.3505767,0.55618525,1.2054142,0.45604786,-0.85855824,-0.7977628,1.3076717,1.1164398,0.19764565,0.67636067,0.9184588,-0.27695766,-0.2263002,0.68702567,0.13405523,0.50979656,1.0175012,0.12051058
3485,-0.5851174,-1.0993704,-1.3336327,0.98827755,0.094387755,0.4032284,0.518755,-0.30464193,0.7441165,0.21696496,0.017576654,0.36850572,0.95152926,0.055014484,-0.6152752,0.09298446,0.055119548,-0.78104264,0.43353292,-0.30859625,0.53581697,0.12767155,0.6307909,-0.14324376,0.09135587,-0.24663039,-0.7325889,-0.5322015,-0.52428997,0.14649196,0.28917602,0.7902857,0.15867886,0.36699152,0.81524485,0.55559295,1.1129286,0.46820024,0.14512773,0.06665755,-0.51496017,1.1260022,-1.0222831,0.21408384,-0.6936329,-0.51775634,0.21902816,0.33991542
3486,-1.6244614,-1.7958744,-2.3299093,1.6714385,-0.74051523,0.16589385,0.2931069,-0.40849474,-1.1313902,0.8447601,-0.54873437,0.9537728,-0.3098168,0.2696842,0.014962462,0.40537253,-0.5986641,-2.094309,1.7047365,1.5905025,1.5624099,1.4416212,2.0973887,-2.6635108,1.5503184,-1.1057124,-0.97571605,-2.2925327,0.223722,-0.60203195,-0.6115182,0.150174,-0.7972376,-0.02852849,0.15297993,-0.108989365,1.0810524,0.30267966,-0.07677774,0.95208365,0.8885645,1.5801961,1.3899813,-0.14929621,1.4410117,-1.0358684,0.13268396,-2.0029116
3487,0.97490966,-0.20198219,-2.1818426,0.19503318,0.2981067,0.17684366,1.2795978,0.1422336,-0.40337354,-0.996376,0.835397,0.03714927,-0.7245466,-0.008400481,-0.7518346,-0.6296767,0.1354774,-0.232334,-0.09333577,0.2096024,1.3478519,0.90648276,-0.0855399,-0.17146854,1.1308141,-0.086951345,-0.63076264,-0.32370827,0.9027375,-1.0353345,-0.3867306,-0.38611767,-0.639892,-0.30964854,0.33135274,-0.20080733,1.0975695,1.2029513,-1.2383713,0.71855634,-0.24122141,1.1786718,0.69463956,0.5184173,-0.3083248,-0.6519774,1.0526872,0.7119156
3488,0.09949772,-0.12583162,-1.0027665,0.34855518,0.5045973,-0.18549787,-0.22852923,0.3058194,0.73526114,0.14881463,-0.18341519,-0.4906934,0.10317632,-0.46578008,-1.1823112,0.471696,-0.025226979,-0.5273085,-0.27901107,0.48079062,0.6797447,-0.4456965,-0.3697078,-1.3261538,0.2849421,-0.5042518,-0.46946117,0.50537133,-0.48118526,-0.82321185,-0.21944061,0.74879104,0.58654773,-0.9018926,-0.6051275,-0.19988239,0.04721227,0.14746362,0.122316495,-0.55472034,-0.4220964,0.641573,-0.4524344,-0.06460083,-0.057383448,-0.25325587,-0.112834446,-0.5979832
3489,0.3925928,-0.07358389,0.43899754,0.50555074,-0.42177963,0.017906828,-0.01491008,-0.7594938,-0.6195734,-0.2743025,0.2640595,1.0857624,0.3813366,0.82668877,0.3249722,0.3548567,-0.29913357,-0.9073518,-0.043470737,0.9363554,0.3306105,-0.4285193,1.9155108,-1.6331295,-0.4962037,-0.23912741,-0.8248559,-1.5363709,-0.35787338,0.31046394,-0.05616491,-0.3636087,0.70157003,0.27757773,-1.0138954,0.707573,-0.20626885,-0.35586637,-0.23742867,0.77320296,-1.0479758,1.7260591,0.057681188,0.2994702,-0.33131722,-0.432967,0.15228963,0.057257477
3490,-0.72068155,-1.369061,-1.0091234,1.5272778,-0.94623363,0.8531298,-0.7194957,-0.17103958,-0.79066813,0.29827216,-0.08006742,0.2188863,-0.2586045,0.13769914,-0.42182857,-1.443356,-0.8287437,-0.85398066,-0.66659224,0.8369869,-0.062782906,-0.23663032,0.2752904,-0.5336277,0.7414276,1.4081088,-1.3276285,-0.46833175,-0.29228902,0.6563699,-1.6287003,0.01681376,0.6797622,0.82727796,-1.0720305,0.42213687,0.030484164,1.0988839,-0.6482134,-0.16095644,-0.48685637,0.9128492,-0.23846698,-0.1262664,-0.65079606,-1.4197564,0.3034218,0.0755665
3491,0.18119322,-0.0834373,-1.0676358,0.34771055,0.4456335,0.35195872,0.4156766,0.88053715,0.22398864,-0.7505004,-0.012161179,0.21135841,-0.47326463,-0.08473174,0.1084809,0.02849654,-0.55745566,-1.3701502,0.4877492,0.99174124,0.041485667,-0.69113445,-0.39075452,-0.1492434,0.6291803,-0.66779894,-1.0354389,-0.9638041,-0.5922893,-0.42895648,-0.37200415,-1.1247629,0.69902724,-1.1526723,-0.5725068,0.48907,0.7587419,0.44969305,0.14620931,0.90245306,-0.9407049,-0.17874877,-1.1175164,-0.76052237,0.12159504,-0.9682029,0.44276127,-0.71279764
3492,-0.11083755,0.45017263,-0.79325706,0.14836879,0.54441833,0.029172478,-0.2507224,0.8706097,0.74356985,0.47213644,-0.48324335,0.32099444,1.0978948,0.54571784,-0.22724588,0.119525634,0.1520684,-0.37623018,-0.01799725,0.6742358,1.2328014,-0.9567385,0.9237519,-0.97090507,0.11806247,-0.61266357,-1.0455993,0.20290865,0.5087613,0.36117807,-1.3496726,0.058188286,0.040867727,-0.8450713,-0.6116915,0.8029059,0.5882405,0.057166755,-0.697408,-0.72622764,0.008001708,0.06761285,-0.9281297,0.28287184,-0.6811369,-0.788836,-0.7553522,-0.5978612
3493,-0.6514262,-0.56744814,-0.2537873,1.1794492,-0.13295025,-0.8240385,0.68174154,-0.64912665,-0.2546844,0.7486247,-0.30148575,0.869449,0.13700283,0.18136622,-0.9884318,-0.2127532,-1.3361638,-0.96962076,-0.63932234,0.8993266,0.6861955,0.23930682,0.09469047,-0.5572078,-0.3433772,0.6223693,-1.5156626,0.23898333,0.15495749,0.10462947,0.692436,0.34709078,0.34701768,-0.55053073,0.093464635,-0.15241484,0.40927577,-0.6749365,0.25925538,0.31243822,-0.8061764,0.7094708,1.1628598,-0.4844664,-0.57532215,-0.39049098,-0.13166447,-0.17387912
3494,-1.22311,-0.57774246,-1.161987,0.59105605,-0.6721758,0.4949266,-0.0034146141,0.8321444,-0.8444918,0.48956165,-0.35523918,0.5400893,1.282173,-0.048405405,-1.3467908,-0.150035,0.5599824,-0.25675222,0.42626396,0.95580614,-0.74991393,0.82066506,0.41762295,-0.02817088,1.044527,0.16685253,-0.8766237,-0.802469,0.99899685,0.6377527,-0.8633264,0.6577677,0.2728927,0.046305157,-0.9164938,1.0433869,-0.06933463,0.79883075,0.87012583,0.12878616,0.76394534,0.5688961,1.1942953,0.57661444,-0.79188293,-0.53090286,0.38881868,-0.77141875
3495,0.4822445,-0.101593286,-1.1876092,0.71323055,0.22954173,-0.26291978,-0.41726726,0.49027026,-0.21338442,-0.5509266,0.7589157,-0.3992714,1.213645,0.7144402,-0.37040055,-0.5573468,0.043338493,-0.67849785,-0.34486744,0.3720311,1.0656303,-0.49213535,-0.041788973,-0.2548327,0.91683835,-1.4390774,-1.4464744,0.4769289,-0.09516033,0.28900734,0.6038085,-0.43523747,0.653924,-1.1765474,-0.37070358,0.8674284,0.3606199,-0.06643109,-0.14074388,0.07378099,-0.26133728,0.21719274,-0.44771233,0.47907633,-0.1338913,-0.56226313,0.13096945,-0.3036659
3496,0.11803123,-0.19158934,-0.9590859,0.19460796,-0.14075506,0.028850378,-0.0022540758,-0.19967853,-0.15622538,0.7826817,-0.91300666,1.2761022,-0.67673326,1.0735791,-0.94461083,-0.9198664,0.12790823,-0.30104992,-0.11224778,0.5031526,-0.3796814,-0.056248408,-0.03705967,-0.25118682,0.17694858,0.59003836,-1.3178468,-0.13239075,1.1506689,0.7034704,-0.20771788,0.6291342,-0.037263256,-1.2103797,0.21461076,0.8363589,-0.1713831,-0.049299646,-0.14038631,-0.036788695,-0.43031877,0.6744235,0.29737544,-0.49427494,0.29207262,-1.460871,0.31438628,1.7352349
3497,0.07916747,-0.8755115,-0.59413785,0.8354665,-0.24281435,-0.3930426,0.8069941,0.23534147,0.08696384,1.7201592,-1.690839,0.327668,1.2938207,0.817068,-0.3234065,-1.0609844,0.41728014,-0.83182055,0.1838417,0.062212404,1.5728295,-0.30691564,0.51237315,-0.68671846,-0.5240137,-1.4751091,-1.9574229,0.24558657,1.728385,-0.8933409,0.76239836,-0.777454,1.3231388,0.18338485,0.481168,-0.3332867,-0.15157157,1.3241909,-1.5743676,-0.44847715,0.018758897,0.4680058,0.022661045,-0.287373,-1.817928,-0.47873637,0.8994726,1.8111023
3498,1.3250257,-0.77766657,-0.72001815,-0.1840668,0.76637423,-0.31714985,1.453051,0.44275364,0.2918783,-0.21701099,-0.40040478,0.7560774,0.33373436,-0.07157467,-1.0804858,-1.8529488,-0.87818104,-0.4065379,-0.53354704,1.8307543,0.14945541,-1.657762,0.4367161,-2.1016366,0.31073678,-0.570248,-1.3580914,-0.7259251,1.0206976,-1.1935327,0.45690385,0.897768,-0.14382914,-2.5537264,-0.21155353,0.29467356,0.9763898,-0.031122662,0.8594997,0.8867734,-0.07492378,-0.35575783,0.68833786,-1.1958807,-0.16518919,0.80974853,-0.025265737,0.8908668
3499,0.22788848,-0.7583632,-1.2517473,0.03661557,1.3012785,0.3653187,-0.8546235,0.25684938,-0.8167456,0.085230835,0.5539444,-0.12256383,0.23015617,-0.71728694,-0.42099285,-0.006916453,-0.101220265,-0.053985413,-0.66734874,-0.45165733,0.6871756,0.06928215,-0.4178776,-0.5977431,-0.28497797,-0.23963808,-1.2814468,-2.1067817,0.22584516,-0.7577666,0.45146412,1.5848969,1.0335934,0.6382106,0.16776153,-0.5821328,0.8522514,1.1313571,-0.09532564,0.23577148,0.12794505,0.9648202,0.52876824,-0.068768255,0.17861702,-1.6720155,0.2381377,-0.5706393
3500,-0.51005924,-0.39288184,-0.96717,0.9817376,0.45137647,0.51899135,-0.3755131,-0.22045356,-0.19187951,-0.23477706,-0.8507489,-0.08518127,0.60501164,-0.39909655,-0.91360897,0.4995357,0.15646291,-1.4331713,-0.7890642,0.005825156,0.42728758,0.018986017,-0.12973984,-0.06343926,-0.6267544,0.53625816,-0.847219,0.6946791,-0.32657543,-1.2477213,-0.1696183,-0.9276559,0.7968299,-0.7932925,0.42068946,-0.30259827,1.0821582,1.0255647,0.15043445,0.31254917,-0.100837775,-0.42487106,0.24710704,0.23377241,-0.4700598,-0.48483264,-0.4295963,-0.18694651
3501,-0.36168113,-0.69588774,-0.19744115,1.477668,-0.32800698,0.37134326,0.98267794,-0.58858913,-0.69966954,-0.44092193,-1.4197338,0.03905767,1.5977739,-0.74716675,-0.5213079,-0.77976793,-0.09826007,1.1724881,0.0936012,-0.12059938,0.09708134,-0.23114862,1.2227849,-0.40918306,0.25015926,0.33229226,-0.46345848,-0.8255761,0.41011924,0.3136017,-0.3652357,-0.30484724,1.6049733,-0.10229159,-0.6908128,-0.00067063,1.2604558,0.6005575,-0.27157426,0.7685782,-0.49606314,1.1174649,0.9547492,-0.09605071,-0.8428625,-0.54838413,-0.22723053,-0.3215076
